rup_mag,rup_rake,dist_rjb,site_vs30,result_type,damping,pga,pgv,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4
5,2,0,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,1,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,2,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,5,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,10,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,20,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,50,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,100,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
5,2,200,180,INTRA_EVENT_STDDEV,5,6.70197000E-01,6.89640000E-01,6.70749000E-01,6.70887000E-01,6.73026000E-01,6.87240000E-01,7.03539000E-01,7.17652000E-01,7.55668000E-01,7.61900000E-01,7.65624000E-01,7.81736000E-01,7.84320000E-01,7.94732000E-01,8.11756000E-01,8.14948000E-01,8.21256000E-01,8.20724000E-01,8.25512000E-01,8.21484000E-01,8.07956000E-01,7.97316000E-01,7.92072000E-01,7.72616000E-01,7.66308000E-01,7.61976000E-01,7.59012000E-01,7.57416000E-01,7.59468000E-01,7.59240000E-01,7.56200000E-01,7.50348000E-01,7.41532000E-01,7.39328000E-01,7.55136000E-01,7.70412000E-01,7.72920000E-01,7.84396000E-01,7.84928000E-01,7.79456000E-01,7.79548000E-01,7.81560000E-01,7.73526000E-01,7.59798000E-01,7.53168000E-01,7.54338000E-01,7.45758000E-01,7.45680000E-01,7.52778000E-01,7.59798000E-01,7.56600000E-01,7.43886000E-01,7.37256000E-01,7.34058000E-01,7.34682000E-01,7.31718000E-01,7.23060000E-01,7.28130000E-01,7.28052000E-01,7.29612000E-01,6.72984000E-01,6.54576000E-01,6.35388000E-01,6.31332000E-01
